,pcs,entropy,label_pred_score,loss,result,success_num
0,0.0334911048412323,1.3744336593562048,0.45553505420684814,0.7862827181816101,0,5
1,0.05695044994354248,2.303669316710004,0.3037280738353729,1.1916224956512451,0,5
2,0.20090895891189575,1.5921708422585907,0.2127775400876999,1.5475080013275146,0,5
3,0.9165733456611633,0.32352794409458174,0.03593872860074043,3.325939893722534,0,3
4,0.1570160686969757,1.7061332956683744,0.00531355245038867,5.237494945526123,0,0
5,0.4227776527404785,1.261106183507843,0.2346733808517456,1.449560523033142,0,5
6,0.5282543897628784,1.128335198321008,0.20776979625225067,1.5713245868682861,0,4
7,0.2871176302433014,1.1045660909393062,0.34645476937294006,1.0600030422210693,0,5
8,0.4693524241447449,1.5302514335065418,0.08187741786241531,2.5025320053100586,0,0
9,0.225705087184906,1.3987539910116278,0.353873074054718,1.0388169288635254,0,5
10,0.2527957558631897,1.4558351405864551,0.0019445966463536024,6.242700576782227,0,3
11,0.36873894929885864,1.6369450024040995,0.004313953220844269,5.4459004402160645,0,4
12,0.4117348790168762,0.8904645836769303,0.29341161251068115,1.2261788845062256,0,5
13,0.8631595969200134,0.5278642008733365,0.0022593450266867876,6.09268045425415,0,0
14,0.5974446535110474,0.9283325526859043,0.1866450160741806,1.6785467863082886,0,2
15,0.779158890247345,0.8578413617055523,0.07116910070180893,2.6426966190338135,0,0
16,0.07607251405715942,1.0707378881680338,0.45804524421691895,0.7807871699333191,0,5
17,0.009237527847290039,1.0976283924582662,0.4893781840801239,0.7146198153495789,0,5
18,0.5474934577941895,0.7740257388283964,0.2261551171541214,1.4865339994430542,0,5
19,0.2955402433872223,1.5554293164565869,0.16864927113056183,1.779934048652649,0,5
20,0.3695856034755707,1.148447755014447,0.2899823486804962,1.237935185432434,0,5
21,0.39457058906555176,1.3008104788046424,0.259535551071167,1.348861575126648,0,5
22,0.23853278160095215,1.8256690381631593,0.29169654846191406,1.2320412397384644,0,5
23,0.03564158082008362,1.3796129299030144,0.4503357410430908,0.797761857509613,0,5
24,0.5920679569244385,1.1266214429479495,0.15454469621181488,1.867271900177002,0,5
25,0.28002533316612244,1.524726379810007,0.3085910975933075,1.1757382154464722,0,5
26,0.8607991933822632,0.4239354246988239,0.06538666784763336,2.7274370193481445,0,5
27,0.5021953582763672,0.8981428102881857,0.2434837967157364,1.4127048254013062,0,5
28,0.45039764046669006,1.4831259864259323,0.2152177393436432,1.5361050367355347,0,5
29,0.5836089849472046,0.9294332830838348,0.19354546070098877,1.6422429084777832,0,5
30,0.10718631744384766,1.5632645646748098,0.35380443930625916,1.039011001586914,0,5
31,0.43355628848075867,0.9206840254025901,0.2801533043384552,1.2724182605743408,0,4
32,0.3786528408527374,1.1101392570365107,0.29666778445243835,1.2151423692703247,0,4
33,0.08095002174377441,1.2644196866057047,0.43418580293655396,0.8342826962471008,0,4
34,0.07890358567237854,1.7556905912600618,0.3858319818973541,0.9523534178733826,0,4
35,0.39923393726348877,1.5903789499932914,0.17808054387569427,1.7255194187164307,0,4
36,0.6765827536582947,0.8541722124343349,0.03615403175354004,3.3199667930603027,0,1
37,0.9995945692062378,0.00434897436943246,5.3841969929635525e-05,9.82945728302002,0,0
38,0.9782431721687317,0.0950036206780134,2.4324383048224263e-05,10.624031066894531,0,0
39,0.9646098613739014,0.15499758014908985,3.774626020458527e-05,10.184623718261719,0,0
40,0.32334163784980774,0.9915391358868001,0.3346565067768097,1.0946506261825562,0,5
41,0.9362655878067017,0.2714799202980016,0.006752480752766132,4.99784517288208,0,0
42,0.27835899591445923,1.1775322393786698,0.34373974800109863,1.0678704977035522,0,5
43,0.2421097457408905,0.9941821608562197,0.37686654925346375,0.9758641123771667,0,5
44,0.24358919262886047,1.399305500113507,0.05349696800112724,2.9281301498413086,0,1
45,0.31702449917793274,1.2563954672719224,0.31446972489356995,1.1568673849105835,0,5
46,0.13080978393554688,1.7514007838883003,0.3221679627895355,1.132682204246521,0,5
