,pcs,entropy,label_pred_score,loss,result,success_num
0,0.8990575671195984,0.29729871372808997,0.050074875354766846,2.9942359924316406,0,5
1,0.7994333505630493,0.6903393948171547,0.002877237740904093,5.850924491882324,0,4
2,0.5884828567504883,0.9385507592341576,0.1874050348997116,1.674483060836792,0,5
3,0.9826480746269226,0.1211156782693942,0.0030575429555028677,5.7901434898376465,0,0
4,0.8762038350105286,0.565027660917243,0.02023935504257679,3.9001262187957764,0,1
5,0.07104507088661194,1.2406819019993687,0.4485195577144623,0.8018031120300293,0,5
6,0.2144353687763214,1.0186163012798273,0.38984695076942444,0.942001223564148,0,5
7,0.6450896263122559,0.6881791094830847,0.17683055996894836,1.7325632572174072,0,5
8,0.25527846813201904,0.9927944490036575,0.3702893853187561,0.9934704303741455,0,5
9,0.2701563537120819,1.2935990162489008,0.33182254433631897,1.1031548976898193,0,5
10,0.09273028373718262,1.0700883910850416,0.4495353698730469,0.7995407581329346,0,5
11,0.9734911322593689,0.10581492099713469,0.013060130178928375,4.338191032409668,0,5
12,0.9139767289161682,0.32044182779465874,0.0067524840123951435,4.997844696044922,0,4
13,0.9307293891906738,0.2757324321757696,0.02955184504389763,3.52160906791687,0,5
14,0.20868581533432007,1.4771860857049974,0.30924922227859497,1.1736078262329102,0,5
15,0.5478427410125732,0.9406393409572439,0.21577070653438568,1.533538818359375,0,5
16,0.9721762537956238,0.1577422737871309,0.009745657444000244,4.6309332847595215,0,5
17,0.9307979345321655,0.33148654613024564,0.002253410406410694,6.095310211181641,0,0
18,0.20547261834144592,1.4168901501050677,0.33717694878578186,1.0871474742889404,0,5
19,0.8730298280715942,0.4747034263251748,0.054112326353788376,2.9166932106018066,0,4
20,0.49057063460350037,0.8774090136195871,0.2514462172985077,1.3805261850357056,0,5
21,0.16501465439796448,1.5840492754062843,0.35558775067329407,1.0339832305908203,0,5
22,0.9884204268455505,0.06533558594152497,0.0050057945773005486,5.297159194946289,0,3
23,0.3546868562698364,0.9649076323178961,0.3196072578430176,1.1406621932983398,0,5
24,0.6658575534820557,1.1367504360006204,0.018775342032313347,3.9752109050750732,0,4
25,0.16244909167289734,2.009687889437013,0.277166485786438,1.2831369638442993,0,5
26,0.15807661414146423,1.1114051143470274,0.4120047390460968,0.8867204189300537,0,5
27,0.12595722079277039,1.2253797085621854,0.04335235431790352,3.138394355773926,0,5
28,0.3698504567146301,1.9643779387329328,0.01737140491604805,4.052929878234863,0,3
29,0.9511471390724182,0.2663545371070861,0.0158480666577816,4.144707679748535,0,5
30,0.9958020448684692,0.035288184995301536,0.0011848779395222664,6.738115310668945,0,5
31,0.4902507960796356,1.2206273136335348,0.2143327295780182,1.540225625038147,0,5
32,0.8140112161636353,0.5531823904641542,0.08611536771059036,2.4520673751831055,0,5
33,0.7229020595550537,0.7125980185262929,0.12791404128074646,2.056396961212158,0,5
34,0.29619064927101135,1.7736303615730489,0.100357785820961,2.299013614654541,0,5
35,0.7720346450805664,0.8698967735775385,0.04889953136444092,3.0179874897003174,0,5
36,0.7777255177497864,0.7584087229160392,0.08875925838947296,2.421827554702759,0,5
37,0.16044607758522034,1.4062954693539473,0.379793256521225,0.9681282043457031,0,5
38,0.7171728610992432,1.0796376392007767,0.0034535140730440617,5.668363094329834,0,3
39,0.9445993304252625,0.27283218926522146,0.021692024543881416,3.830810785293579,0,3
40,0.25410568714141846,1.0194340278698804,0.00038150823093019426,7.871377944946289,0,1
41,0.03759238123893738,1.0229426876815746,0.4800671637058258,0.7338292002677917,0,5
42,0.6909589767456055,0.8958145580427291,0.1345582753419876,2.005758047103882,0,5
43,0.27897191047668457,1.2041469018504103,0.3419201374053955,1.0731780529022217,0,5
44,0.9071112871170044,0.43760363743360486,0.029442107304930687,3.525329351425171,0,4
45,0.9995796084403992,0.003590377135430463,4.251996142556891e-05,10.065537452697754,0,1
46,0.9969248175621033,0.0172065025056127,6.629181370954029e-06,11.924029350280762,0,0
47,0.9997996687889099,0.0023718987101572983,8.1274056356051e-06,11.720269203186035,0,0
48,0.07568714022636414,1.7998714512313128,0.013581039384007454,4.2990803718566895,0,1
49,0.9583462476730347,0.19708975932196943,0.017678532749414444,4.035404205322266,0,4
50,0.4103792905807495,1.7882944794602293,0.1639273464679718,1.8083319664001465,0,5
51,0.8162261843681335,0.47065387866189207,0.09046411514282227,2.402801990509033,0,5
52,0.8891534209251404,0.5516097530582624,0.03235083445906639,3.4311153888702393,0,5
53,0.21018430590629578,1.2043404181685629,0.37706008553504944,0.9753507375717163,0,5
54,0.5520820617675781,1.407157664646008,0.1485646665096283,1.9067349433898926,0,5
55,0.836785614490509,0.5476811262751524,0.07089410722255707,2.6465680599212646,0,5
56,0.30419740080833435,0.9621636253554752,0.3463064730167389,1.0604311227798462,0,5
57,0.49612051248550415,0.9050553307229433,0.2456796020269394,1.4037270545959473,0,5
