,pcs,entropy,label_pred_score,loss,result,success_num
0,0.09350872039794922,1.2964258046461048,0.416986882686615,0.8747005462646484,0,5
1,0.8444298505783081,0.477892817819012,0.07056022435426712,2.6512887477874756,0,5
2,0.4075658321380615,1.2094206473935643,0.2521284818649292,1.3778164386749268,0,5
3,0.3820696175098419,1.3726508675922175,0.22416582703590393,1.4953691959381104,0,5
4,0.3158434331417084,1.4779718199297116,0.2651127278804779,1.3276000022888184,0,5
5,0.30680710077285767,1.266625129706857,0.30876702070236206,1.1751682758331299,0,5
6,0.5443345904350281,1.082892464839733,0.18602125346660614,1.681894302368164,0,5
7,0.6717631816864014,0.7213885355554276,0.15811018645763397,1.8444629907608032,0,5
8,0.04880332946777344,1.558398421450591,0.3823111355304718,0.9615205526351929,0,5
9,0.9241527915000916,0.3060575408352838,0.03240102156996727,3.429565191268921,0,5
10,0.4009149670600891,1.1204309263206769,0.2733774185180664,1.296901822090149,0,5
11,0.6233533620834351,0.754159366840518,0.1846669614315033,1.6892013549804688,0,5
12,0.1157778799533844,1.0423555458173257,0.4387103021144867,0.823915958404541,0,5
13,0.8973684310913086,0.3521707162820672,0.0464535653591156,3.0693020820617676,0,5
14,0.8988727331161499,0.3035689198936591,0.04969804733991623,3.0017895698547363,0,5
15,0.4185723662376404,1.3660544056559025,0.1954941749572754,1.632224678993225,0,5
16,0.3678191900253296,1.1881116163626728,0.2813187837600708,1.2682667970657349,0,5
17,0.2948239743709564,0.9942342579397131,0.34870877861976624,1.0535180568695068,0,5
18,0.41352126002311707,1.0838812747134006,0.2722676694393158,1.3009694814682007,0,5
19,0.27964380383491516,1.1271929031096934,0.02016030251979828,3.9040398597717285,0,0
20,0.4752844572067261,1.1779549048059832,0.09622702747583389,2.3410449028015137,0,5
21,0.052001237869262695,1.2391772304679443,0.44890475273132324,0.8009445667266846,0,5
22,0.14696159958839417,1.1339767239784138,0.4133419096469879,0.8834800124168396,0,5
23,0.29729989171028137,1.1887793714219856,0.3241700828075409,1.126486897468567,0,5
