,pcs,entropy,label_pred_score,loss,result,success_num
0,0.10270839929580688,1.005902511200227,0.44806045293807983,0.8028271198272705,0,5
1,0.4209729731082916,0.9147425196810537,0.2869970500469208,1.2482833862304688,0,5
2,0.1366637647151947,1.8353852577790208,0.33520010113716125,1.0930275917053223,0,5
3,0.3814990818500519,0.9652284937380982,0.3048631250858307,1.1878923177719116,0,5
4,0.15792810916900635,0.9887025167192818,0.42078471183776855,0.8656337857246399,0,5
5,0.1434246003627777,1.062937117975756,0.42374297976493835,0.8586280941963196,0,5
6,0.5581693649291992,0.7678796230017103,0.2206752598285675,1.5110630989074707,0,5
7,0.21064794063568115,1.0310405602689976,0.3908323049545288,0.939476728439331,0,5
8,0.890537679195404,0.320391514530952,0.054003167897462845,2.918712615966797,0,5
9,0.09236457943916321,1.002894835179527,0.4534425437450409,0.7908867001533508,0,5
10,0.2661716341972351,0.9699868126553808,0.36591899394989014,1.0053433179855347,0,5
11,0.8032661080360413,0.5056642226270268,0.09582208096981049,2.345262289047241,0,5
12,0.6457916498184204,0.7066090613304987,0.17521359026432037,1.7417494058609009,0,5
13,0.2592248320579529,1.290368718697257,0.3413148522377014,1.0749499797821045,0,5
14,0.8427793383598328,0.41272120328277495,0.07783617824316025,2.5531489849090576,0,5
15,0.835965633392334,0.41633894874491467,0.0816890299320221,2.504835605621338,0,5
16,0.9872974753379822,0.06316448755641976,0.005949330050498247,5.124476432800293,0,0
17,0.5976890921592712,0.7609620552815939,0.1991422027349472,1.6137360334396362,0,5
18,0.7634273767471313,0.5530797374290306,0.1166708692908287,2.1483983993530273,0,5
19,0.7291195392608643,0.5857471528003534,0.13478854298591614,2.0040478706359863,0,5
20,0.010530412197113037,1.934122499051744,0.374322772026062,0.9826368093490601,0,5
21,0.18185117840766907,1.9535567439075876,0.21031884849071503,1.5591306686401367,0,5
22,0.23229056596755981,0.9707773417571408,0.3834218382835388,0.9586194157600403,0,5
23,0.2193417251110077,1.0424224173215801,0.38578537106513977,0.9524741172790527,0,5
24,0.7115105390548706,0.9383551970352947,0.11164917051792145,2.1923937797546387,0,2
25,0.18074440956115723,1.5146109139253368,0.18078705668449402,1.710435390472412,0,5
26,0.62929767370224,0.6943702144421537,0.18525540828704834,1.686019778251648,0,5
27,0.17222529649734497,1.148084923564402,0.4028037190437317,0.9093058705329895,0,5
28,0.46875426173210144,0.8399488016598292,0.2654343545436859,1.326387882232666,0,5
29,0.5474098324775696,0.8178951771770291,0.22403478622436523,1.495953917503357,0,5
30,0.12072393298149109,1.0257781233996377,0.4377985894680023,0.825996458530426,0,5
31,0.6847030520439148,0.750585470427139,0.14879600703716278,1.9051790237426758,0,5
32,0.09793704748153687,1.1737909463064642,0.4380144476890564,0.825503408908844,0,5
33,0.026405006647109985,1.3246414570817415,0.4626833498477936,0.7707123160362244,0,5
34,0.08765995502471924,2.0137683275806175,0.34659725427627563,1.0595918893814087,0,5
35,0.2367343008518219,1.0128908092568851,0.378819078207016,0.9706965684890747,0,5
36,0.0484139621257782,1.5287624324546623,0.4324156939983368,0.8383678197860718,0,5
37,0.13229432702064514,1.4612649079483344,0.38560959696769714,0.9529298543930054,0,5
38,0.48346784710884094,0.8786624119215771,0.254954069852829,1.3666719198226929,0,5
39,0.16225868463516235,1.2966188178712235,0.38440316915512085,0.9560633897781372,0,5
40,0.8819091320037842,0.32505296413770957,0.058995816856622696,2.830288887023926,0,5
41,0.1728426218032837,1.6211469343607499,0.29038774967193604,1.236538052558899,0,5
42,0.2833974063396454,1.0053536902451712,0.35443779826164246,1.0372225046157837,0,5
43,0.31338435411453247,1.5185217408162273,0.2809346914291382,1.2696330547332764,0,5
44,0.18826285004615784,0.9855480028968362,0.405380517244339,0.9029291272163391,0,5
45,0.6752824783325195,0.671181272900392,0.16062812507152557,1.8286632299423218,0,5
46,0.9343131184577942,0.25907992793758206,0.029114553704857826,3.5365171432495117,0,0
47,0.8598441481590271,0.4470090847274681,0.06380027532577515,2.751997709274292,0,2
48,0.2349521815776825,0.9764299901652854,0.3817751109600067,0.962923526763916,0,5
49,0.18786388635635376,0.9867717496427879,0.40552282333374023,0.9025779962539673,0,5
50,0.220255047082901,1.0737441085776804,0.383124977350235,0.9593939781188965,0,5
51,0.16922622919082642,1.0227515911821368,0.4131922125816345,0.8838425278663635,0,5
52,0.4121154248714447,1.093732097282591,0.2759447991847992,1.287554383277893,0,5
53,0.4627689719200134,1.5393444532537912,0.09653954952955246,2.3378026485443115,0,2
54,0.11977729201316833,1.2016807149954847,0.42190197110176086,0.8629822134971619,0,5
55,0.9476773142814636,0.20099372509817742,0.024545183405280113,3.707239866256714,0,0
56,0.8050094842910767,0.5925023930312734,0.08854123950004578,2.4242868423461914,0,2
57,0.028404414653778076,1.326541814890217,0.4543987810611725,0.7887799739837646,0,5
58,0.4316822290420532,0.9774444723311188,0.27494895458221436,1.2911697626113892,0,5
59,0.8667585849761963,0.35727358599045134,0.06644964963197708,2.711310625076294,0,5
60,0.907537579536438,0.2791334414252585,0.04579290747642517,3.0836260318756104,0,5
61,0.636283814907074,0.6940269178455768,0.18141712248325348,1.706956386566162,0,5
62,0.565743625164032,0.8081491926455737,0.2137024998664856,1.5431705713272095,0,5
